6254742.20208431 317832.33904327 -39 23052
6254731.16939902 318089.368376676 -39 23053
6254720.15230817 318346.398083633 -38 23054
6254709.15081171 318603.428163611 -38 23055
6254698.1649096 318860.45861608 -37 23056
6254687.19460179 319117.489440508 -37 23057
6254676.23988823 319374.520636363 -37 23058
6254665.30076887 319631.552203114 -37 23059
6254654.37724366 319888.584140231 -38 23060
6254643.46931255 320145.61644718 -38 23061
6254632.5769755 320402.64912343 -40 23062
6254621.70023246 320659.682168452 -41 23063
6254610.83908337 320916.715581712 -40 23064
6254599.99352819 321173.74936268 -38 23065
6254589.16356688 321430.783510825 -37 23066
6254578.34919938 321687.818025615 -36 23067
6254567.55042564 321944.852906521 -36 23068
6254556.76724562 322201.888153008 -35 23069
6254545.99965928 322458.923764547 -34 23070
6254535.24766655 322715.959740606 -33 23071
6254524.5112674 322972.996080654 -33 23072
6254513.79046177 323230.032784159 -32 23073
6254503.08524962 323487.069850592 -32 23074
6254492.39563091 323744.107279422 -31 23075
6254481.72160558 324001.145070114 -29 23076
6254471.06317358 324258.18322214 -27 23077
6254460.42033487 324515.221734968 -25 23078
6254449.79308941 324772.260608067 -25 23079
6254439.18143714 325029.299840905 -25 23080
6254428.58537802 325286.339432953 -24 23081
6254418.00491199 325543.379383678 -24 23082
6254407.44003902 325800.419692552 -25 23083
6254396.89075906 326057.46035904 -25 23084
6254386.35707206 326314.501382612 -25 23085
6254375.83897797 326571.542762738 -23 23086
6254365.33647674 326828.584498887 -23 23087
6254354.84956834 327085.626590527 -24 23088
6254344.3782527 327342.669037128 -24 23089
6254333.92252979 327599.71183816 -23 23090
6254323.48239957 327856.75499309 -23 23091
6254313.05786197 328113.798501387 -24 23092
6254302.64891696 328370.842362521 -25 23093
6254292.2555645 328627.886575961 -26 23094
6254281.87780453 328884.931141176 -27 23095
6254271.515637 329141.976057636 -27 23096
6254261.16906188 329399.021324809 -27 23097
6254250.83807912 329656.066942166 -27 23098
6254240.52268866 329913.112909173 -28 23099
6254230.22289047 330170.159225301 -29 23100
6254219.9386845 330427.205890019 -30 23101
6254209.6700707 330684.252902797 -29 23102
6254199.41704903 330941.300263103 -29 23103
6254189.17961944 331198.347970407 -30 23104
6254178.95778189 331455.396024179 -31 23105
6254168.75153633 331712.444423886 -31 23106
6254158.56088271 331969.493168999 -31 23107
6254148.385821 332226.542258986 -32 23108
6254138.22635114 332483.591693318 -32 23109
6254128.08247309 332740.641471463 -33 23110
6254117.95418681 332997.691592891 -33 23111
6254107.84149224 333254.742057071 -33 23112
6254097.74438935 333511.792863475 -33 23113
6254087.66287809 333768.844011567 -33 23114
6254077.59695842 334025.89550082 -33 23115
6254067.54663028 334282.947330702 -32 23116
6254057.51189364 334539.999500684 -32 23117
6254047.49274846 334797.052010234 -30 23118
6254037.48919468 335054.104858822 -29 23119
6254027.50123226 335311.158045919 -28 23120
6254017.52886116 335568.211570991 -29 23121
6254007.57208133 335825.26543351 -29 23122
6253997.63089274 336082.319632944 -30 23123
6253987.70529533 336339.374168764 -30 23124
6253977.79528906 336596.429040439 -30 23125
6253967.90087388 336853.484247438 -29 23126
6253958.02204976 337110.539789231 -29 23127
6253948.15881665 337367.59566529 -29 23128
6253938.3111745 337624.651875079 -28 23129
6253928.47912328 337881.708418072 -28 23130
6253918.66266293 338138.765293736 -28 23131
6253908.86179342 338395.822501543 -28 23132
6253899.0765147 338652.880040961 -27 23133
6253889.30682672 338909.93791146 -27 23134
6253879.55272945 339166.996112512 -27 23135
6253869.81422284 339424.054643583 -26 23136
6253860.09130684 339681.113504143 -26 23137
6253850.38398142 339938.172693664 -27 23138
6253840.69224653 340195.232211614 -27 23139
6253831.01610213 340452.292057463 -28 23140
6253821.35554817 340709.352230682 -29 23141
6253811.71058462 340966.412730739 -30 23142
6253802.08121142 341223.473557106 -29 23143
6253792.46742854 341480.53470925 -30 23144
6253782.86923593 341737.596186642 -29 23145
6253773.28663355 341994.657988751 -29 23146
6253763.71962136 342251.720115049 -30 23147
6253754.16819931 342508.782565003 -31 23148
6253744.63236737 342765.845338085 -31 23149
6253735.11212549 343022.908433767 -31 23150
6253725.60747363 343279.971851513 -31 23151
6253716.11841174 343537.035590796 -31 23152
6253706.64493979 343794.099651086 -32 23153
6253697.18705772 344051.164031852 -32 23154
6253687.74476551 344308.228732565 -33 23155
6253678.31806311 344565.293752695 -34 23156
6253668.90695047 344822.359091711 -34 23157
6253659.51142755 345079.424749085 -35 23158
6253650.13149432 345336.490724284 -35 23159
6253640.76715073 345593.557016779 -36 23160
6253631.41839673 345850.62362604 -36 23161
6253622.08523229 346107.690551537 -37 23162
6253612.76765737 346364.757792741 -37 23163
6253603.46567192 346621.825349122 -38 23164
6253594.17927591 346878.89322015 -40 23165
6253584.90846929 347135.961405293 -43 23166
6253575.65325201 347393.029904022 -46 23167
6253566.41362405 347650.098715808 -47 23168
6253557.18958536 347907.167840121 -48 23169
6253547.98113589 348164.23727643 -49 23170
6253538.7882756 348421.307024206 -50 23171
6253529.61100447 348678.377082919 -52 23172
6253520.44932244 348935.447452041 -54 23173
6253511.30322947 349192.518131038 -57 23174
6253502.17272552 349449.589119382 -59 23175
6253493.05781056 349706.660416545 -60 23176
6253483.95848453 349963.732021994 -61 23177
6253474.87474742 350220.803935202 -62 23178
6253465.80659916 350477.876155638 -63 23179
6253456.75403972 350734.948682774 -64 23180
6253447.71706906 350992.021516077 -66 23181
6253438.69568714 351249.094655019 -68 23182
6253429.68989393 351506.16809907 -70 23183
6253420.69968937 351763.2418477 -72 23184
6253411.72507343 352020.31590038 -73 23185
6253402.76604607 352277.390256579 -76 23186
6253393.82260726 352534.464915769 -78 23187
6253384.89475694 352791.539877422 -80 23188
6253375.98249509 353048.615141003 -82 23189
6253367.08582165 353305.690705985 -84 23190
6253358.2047366 353562.766571839 -84 23191
6253349.33923989 353819.842738035 -85 23192
6253340.48933148 354076.919204044 -86 23193
6253331.65501134 354333.995969335 -85 23194
6253322.83627942 354591.07303338 -85 23195
6253314.03313568 354848.150395648 -85 23196
6253305.24558009 355105.22805561 -86 23197
6253296.47361261 355362.306012735 -87 23198
6253287.7172332 355619.384266496 -89 23199
6253278.97644181 355876.462816361 -89 23200
6253270.25123842 356133.541661803 -90 23201
6253261.54162297 356390.620802291 -91 23202
6253252.84759544 356647.700237297 -92 23203
6253244.16915578 356904.779966289 -92 23204
6253235.50630395 357161.859988738 -93 23205
6253226.85903993 357418.940304116 -93 23206
6253218.22736365 357676.020911892 -94 23207
6253209.6112751 357933.101811538 -94 23208
6253201.01077424 358190.183002523 -94 23209
6253192.42586101 358447.264484321 -94 23210
6253183.85653539 358704.346256398 -95 23211
6253175.30279733 358961.428318227 -97 23212
6253166.76464681 359218.510669278 -99 23213
6253158.24208377 359475.593309021 -100 23214
6253149.73510819 359732.676236929 -101 23215
6253141.24372002 359989.75945247 -102 23216
6253132.76791923 360246.842955116 -103 23217
6253124.30770578 360503.92674434 -104 23218
6253115.86307963 360761.010819608 -102 23219
6253107.43404075 361018.095180392 -101 23220
6253099.02058909 361275.179826165 -102 23221
6253090.62272462 361532.264756395 -103 23222
6253082.24044731 361789.349970555 -104 23223
6253073.8737571 362046.435468114 -105 23224
6253065.52265398 362303.521248545 -106 23225
6253057.1871379 362560.607311316 -107 23226
6253048.86720881 362817.693655898 -108 23227
6253040.5628667 363074.780281764 -109 23228
6253032.27411151 363331.867188383 -110 23229
6253024.00094322 363588.954375226 -111 23230
6253015.74336179 363846.041841764 -113 23231
6253007.50136717 364103.129587468 -114 23232
6252999.27495933 364360.217611811 -115 23233
6252991.06413824 364617.30591426 -116 23234
6252982.86890386 364874.394494287 -117 23235
6252974.68925615 365131.483351364 -118 23236
6252966.52519508 365388.572484961 -119 23237
6252958.3767206 365645.661894549 -120 23238
6252950.24383269 365902.751579598 -121 23239
6252942.12653131 366159.841539583 -122 23240
6252934.02481642 366416.93177397 -123 23241
6252925.93868799 366674.022282231 -125 23242
6252917.86814597 366931.113063838 -127 23243
6252909.81319034 367188.204118262 -130 23244
6252901.77382105 367445.295444973 -134 23245
6252893.75003808 367702.387043443 -135 23246
6252885.74184138 367959.478913143 -132 23247
6252877.74923093 368216.571053545 -126 23248
6252869.77220668 368473.663464117 -121 23249
6252861.81076859 368730.756144331 -117 23250
6252853.86491665 368987.849093659 -114 23251
6252845.9346508 369244.942311572 -111 23252
6252838.01997101 369502.03579754 -110 23253
6252830.12087725 369759.129551035 -111 23254
6252822.23736949 370016.22357153 -113 23255
6252814.36944768 370273.317858492 -114 23256
6252806.5171118 370530.412411394 -115 23257
6252798.6803618 370787.507229707 -115 23258
6252790.85919766 371044.602312902 -116 23259
6252783.05361933 371301.697660451 -116 23260
6252775.26362679 371558.793271824 -116 23261
6252767.48922 371815.889146493 -116 23262
6252759.73039892 372072.98528393 -116 23263
6252751.98716353 372330.081683604 -115 23264
6252744.25951377 372587.178344987 -114 23265
6252736.54744963 372844.27526755 -113 23266
6252728.85097107 373101.372450764 -114 23267
6252721.17007804 373358.469894101 -115 23268
6252713.50477053 373615.567597032 -115 23269
6252705.85504849 373872.66555903 -114 23270
6252698.22091189 374129.763779563 -114 23271
6252690.60236069 374386.862258103 -112 23272
6252682.99939487 374643.960994123 -110 23273
6252675.41201439 374901.059987092 -111 23274
6252667.84021921 375158.159236483 -111 23275
6252660.2840093 375415.258741766 -110 23276
6252652.74338463 375672.358502414 -109 23277
6252645.21834516 375929.458517899 -107 23278
6252637.70889086 376186.558787688 -107 23279
6252630.2150217 376443.659311256 -108 23280
6255328.11398131 315025.261620958 -43 23281
6255316.91043869 315282.258685221 -43 23282
6255305.7224901 315539.256128974 -42 23283
6255294.55013549 315796.253951685 -42 23284
6255283.3933748 316053.252152824 -42 23285
6255272.252208 316310.250731856 -42 23286
6255261.12663503 316567.249688251 -42 23287
6255250.01665583 316824.249021477 -42 23288
6255238.92227037 317081.248731002 -41 23289
6255227.84347859 317338.248816296 -40 23290
6255216.78028044 317595.249276826 -40 23291
6255205.73267588 317852.250112061 -39 23292
6255194.70066486 318109.25132147 -39 23293
6255183.68424731 318366.252904519 -38 23294
6255172.68342321 318623.254860678 -38 23295
6255161.69819249 318880.257189415 -38 23296
6255150.72855511 319137.259890199 -37 23297
6255139.77451103 319394.262962498 -37 23298
6255128.83606018 319651.266405781 -37 23299
6255117.91320253 319908.270219517 -37 23300
6255107.00593802 320165.274403173 -38 23301
6255096.11426661 320422.278956218 -40 23302
6255085.23818825 320679.28387812 -41 23303
6255074.37770289 320936.289168349 -40 23304
6255063.53281048 321193.294826372 -38 23305
6255052.70351097 321450.300851659 -38 23306
6255041.88980432 321707.307243678 -37 23307
6255031.09169048 321964.314001899 -36 23308
6255020.30916939 322221.321125788 -35 23309
6255009.54224102 322478.328614814 -35 23310
6254998.79090531 322735.336468447 -34 23311
6254988.05516221 322992.344686155 -34 23312
6254977.33501169 323249.353267407 -33 23313
6254966.63045368 323506.362211672 -32 23314
6254955.94148815 323763.371518419 -31 23315
6254945.26811505 324020.381187115 -29 23316
6254934.61033432 324277.391217229 -26 23317
6254923.96814592 324534.401608231 -25 23318
6254913.34154981 324791.412359589 -25 23319
6254902.73054593 325048.423470772 -24 23320
6254892.13513425 325305.434941249 -24 23321
6254881.5553147 325562.446770488 -24 23322
6254870.99108725 325819.458957961 -25 23323
6254860.44245185 326076.471503132 -26 23324
6254849.90940845 326333.484405472 -26 23325
6254839.39195701 326590.49766445 -24 23326
6254828.89009747 326847.511279535 -24 23327
6254818.4038298 327104.525250195 -24 23328
6254807.93315394 327361.5395759 -24 23329
6254797.47806985 327618.554256121 -23 23330
6254787.03857748 327875.569290322 -22 23331
6254776.61467679 328132.584677975 -23 23332
6254766.20636772 328389.600418547 -24 23333
6254755.81365024 328646.61651151 -25 23334
6254745.4365243 328903.63295633 -25 23335
6254735.07498984 329160.649752478 -25 23336
6254724.72904684 329417.666899423 -24 23337
6254714.39869522 329674.684396634 -25 23338
6254704.08393497 329931.702243579 -28 23339
6254693.78476602 330188.720439726 -29 23340
6254683.50118833 330445.738984546 -29 23341
6254673.23320186 330702.757877508 -29 23342
6254662.98080656 330959.777118081 -29 23343
6254652.74400238 331216.796705733 -28 23344
6254642.52278928 331473.816639936 -28 23345
6254632.31716722 331730.836920156 -29 23346
6254622.12713614 331987.857545863 -30 23347
6254611.95269601 332244.878516526 -31 23348
6254601.79384677 332501.899831615 -31 23349
6254591.65058839 332758.921490599 -32 23350
6254581.52292082 333015.943492946 -32 23351
6254571.410844 333272.965838128 -33 23352
6254561.31435791 333529.988525613 -33 23353
6254551.23346249 333787.011554868 -33 23354
6254541.1681577 334044.034925364 -33 23355
6254531.11844349 334301.058636571 -33 23356
6254521.08431982 334558.082687957 -32 23357
6254511.06578664 334815.107078992 -32 23358
6254501.06284392 335072.131809145 -31 23359
6254491.0754916 335329.156877887 -30 23360
6254481.10372964 335586.182284685 -28 23361
6254471.14755799 335843.208029009 -28 23362
6254461.20697662 336100.234110328 -29 23363
6254451.28198548 336357.260528112 -30 23364
6254441.37258452 336614.287281831 -29 23365
6254431.4787737 336871.314370953 -28 23366
6254421.60055298 337128.341794949 -28 23367
6254411.73792231 337385.369553289 -28 23368
6254401.89088165 337642.397645439 -29 23369
6254392.05943096 337899.426070871 -28 23370
6254382.24357018 338156.454829054 -28 23371
6254372.44329928 338413.483919457 -27 23372
6254362.65861822 338670.51334155 -27 23373
6254352.88952695 338927.543094803 -26 23374
6254343.13602542 339184.573178687 -26 23375
6254333.3981136 339441.603592667 -26 23376
6254323.67579144 339698.634336216 -26 23377
6254313.96905889 339955.665408802 -26 23378
6254304.27791592 340212.696809896 -27 23379
6254294.60236248 340469.728538967 -28 23380
6254284.94239853 340726.760595484 -28 23381
6254275.29802402 340983.792978917 -29 23382
6254265.66923892 341240.825688737 -30 23383
6254256.05604318 341497.858724411 -30 23384
6254246.45843675 341754.892085411 -30 23385
6254236.8764196 342011.925771205 -29 23386
6254227.30999168 342268.959781263 -29 23387
6254217.75915294 342525.994115056 -30 23388
6254208.22390336 342783.028772052 -31 23389
6254198.70424287 343040.063751724 -31 23390
6254189.20017145 343297.099053537 -31 23391
6254179.71168905 343554.134676963 -31 23392
6254170.23879563 343811.170621471 -31 23393
6254160.78149114 344068.206886533 -31 23394
6254151.33977555 344325.243471617 -32 23395
6254141.91364881 344582.280376192 -32 23396
6254132.50311087 344839.31759973 -33 23397
6254123.10816171 345096.355141701 -33 23398
6254113.72880127 345353.393001572 -34 23399
6254104.36502952 345610.431178815 -35 23400
6254095.0168464 345867.469672899 -36 23401
6254085.68425189 346124.508483293 -37 23402
6254076.36724594 346381.547609469 -37 23403
6254067.06582851 346638.587050896 -38 23404
6254057.77999955 346895.626807046 -38 23405
6254048.50975903 347152.666877385 -39 23406
6254039.25510691 347409.707261384 -41 23407
6254030.01604313 347666.747958514 -43 23408
6254020.79256768 347923.788968244 -44 23409
6254011.58468049 348180.830290046 -45 23410
6254002.39238153 348437.871923387 -47 23411
6253993.21567076 348694.91386774 -50 23412
6253984.05454814 348951.956122575 -53 23413
6253974.90901363 349208.998687358 -55 23414
6253965.77906718 349466.041561562 -58 23415
6253956.66470876 349723.084744657 -60 23416
6253947.56593833 349980.128236113 -61 23417
6253938.48275584 350237.172035399 -61 23418
6253929.41516126 350494.216141987 -62 23419
6253920.36315455 350751.260555347 -64 23420
6253911.32673566 351008.305274946 -65 23421
6253902.30590455 351265.350300257 -67 23422
6253893.30066119 351522.395630749 -68 23423
6253884.31100553 351779.441265893 -70 23424
6253875.33693754 352036.487205158 -71 23425
6253866.37845718 352293.533448015 -74 23426
6253857.43556439 352550.579993934 -77 23427
6253848.50825916 352807.626842387 -79 23428
6253839.59654143 353064.67399284 -81 23429
6253830.70041116 353321.721444766 -82 23430
6253821.81986832 353578.769197635 -83 23431
6253812.95491287 353835.817250918 -83 23432
6253804.10554476 354092.865604083 -84 23433
6253795.27176397 354349.914256602 -84 23434
6253786.45357044 354606.963207947 -84 23435
6253777.65096414 354864.012457584 -84 23436
6253768.86394503 355121.062004985 -85 23437
6253760.09251308 355378.111849621 -86 23438
6253751.33666823 355635.161990962 -87 23439
6253742.59641046 355892.212428479 -88 23440
6253733.87173973 356149.263161642 -89 23441
6253725.16265599 356406.31418992 -90 23442
6253716.46915921 356663.365512787 -91 23443
6253707.79124934 356920.417129709 -91 23444
6253699.12892636 357177.469040158 -92 23445
6253690.48219022 357434.521243604 -92 23446
6253681.85104088 357691.573739519 -93 23447
6253673.2354783 357948.626527373 -93 23448
6253664.63550245 358205.679606635 -93 23449
6253656.05111329 358462.732976778 -94 23450
6253647.48231078 358719.78663727 -94 23451
6253638.92909488 358976.840587581 -96 23452
6253630.39146556 359233.894827184 -98 23453
6253621.86942277 359490.949355548 -99 23454
6253613.36296648 359748.004172143 -100 23455
6253604.87209665 360005.059276441 -101 23456
6253596.39681324 360262.114667912 -102 23457
6253587.93711622 360519.170346028 -102 23458
6253579.49300554 360776.226310256 -102 23459
6253571.06448117 361033.282560068 -100 23460
6253562.65154308 361290.339094936 -100 23461
6253554.25419122 361547.395914329 -101 23462
6253545.87242556 361804.453017719 -102 23463
6253537.50624605 362061.510404575 -103 23464
6253529.15565267 362318.568074371 -104 23465
6253520.82064538 362575.626026573 -106 23466
6253512.50122413 362832.684260654 -107 23467
6253504.1973889 363089.742776084 -108 23468
6253495.90913964 363346.801572334 -109 23469
6253487.63647632 363603.860648875 -110 23470
6253479.3793989 363860.920005177 -111 23471
6253471.13790734 364117.979640712 -112 23472
6253462.91200161 364375.039554951 -114 23473
6253454.70168167 364632.099747362 -115 23474
6253446.50694749 364889.160217417 -116 23475
6253438.32779903 365146.220964587 -117 23476
6253430.16423625 365403.281988343 -118 23477
6253422.01625911 365660.343288156 -119 23478
6253413.88386758 365917.404863495 -119 23479
6253405.76706163 366174.466713835 -121 23480
6253397.66584121 366431.528838642 -122 23481
6253389.58020629 366688.591237388 -123 23482
6253381.51015684 366945.653909546 -125 23483
6253373.45569282 367202.716854584 -127 23484
6253365.41681419 367459.780071974 -130 23485
6253357.39352092 367716.843561188 -133 23486
6253349.38581297 367973.907321695 -136 23487
6253341.39369031 368230.971352969 -134 23488
6253333.4171529 368488.035654477 -129 23489
6253325.4562007 368745.100225692 -124 23490
6253317.51083368 369002.165066083 -120 23491
6253309.58105181 369259.230175124 -116 23492
6253301.66685505 369516.295552283 -112 23493
6253293.76824336 369773.361197033 -111 23494
6253285.88521671 370030.427108845 -112 23495
6253278.01777506 370287.493287188 -113 23496
6253270.16591838 370544.559731535 -115 23497
6253262.32964664 370801.626441355 -116 23498
6253254.5089598 371058.69341612 -116 23499
6253246.70385782 371315.760655301 -116 23500
6253238.91434067 371572.828158369 -116 23501
6253231.14040831 371829.895924796 -117 23502
6253223.38206072 372086.963954053 -117 23503
6253215.63929785 372344.032245608 -117 23504
6253207.91211967 372601.100798935 -115 23505
6253200.20052615 372858.169613504 -114 23506
6253192.50451725 373115.238688787 -114 23507
6253184.82409294 373372.308024253 -115 23508
6253177.15925319 373629.377619375 -115 23509
6253169.50999796 373886.447473626 -115 23510
6253161.87632721 374143.517586473 -115 23511
6253154.25824091 374400.587957388 -113 23512
6253146.65573903 374657.658585843 -111 23513
6253139.06882154 374914.72947131 -111 23514
6253131.4974884 375171.800613258 -111 23515
6253123.94173958 375428.87201116 -111 23516
6253116.40157504 375685.943664487 -110 23517
6253108.87699474 375943.015572711 -108 23518
6253101.36799867 376200.087735301 -108 23519
6253093.87458678 376457.160151728 -108 23520
6255791.63732089 315045.483046282 -44 23521
6255780.43446332 315302.451984207 -44 23522
6255769.24719882 315559.421301712 -43 23523
6255758.07552734 315816.390998264 -42 23524
6255746.91944883 316073.361073334 -42 23525
6255735.77896324 316330.331526386 -42 23526
6255724.65407053 316587.30235689 -42 23527
6255713.54477063 316844.273564315 -42 23528
6255702.45106351 317101.245148127 -42 23529
6255691.3729491 317358.217107797 -42 23530
6255680.31042738 317615.189442791 -41 23531
6255669.26349827 317872.162152579 -40 23532
6255658.23216175 318129.135236629 -39 23533
6255647.21641775 318386.108694408 -39 23534
6255636.21626623 318643.082525385 -39 23535
6255625.23170713 318900.056729027 -39 23536
6255614.26274042 319157.031304805 -38 23537
6255603.30936604 319414.006252186 -38 23538
6255592.37158395 319670.981570637 -38 23539
6255581.44939408 319927.95725963 -38 23540
6255570.54279641 320184.93331863 -38 23541
6255559.65179087 320441.909747106 -39 23542
6255548.77637742 320698.886544526 -39 23543
6255537.91655601 320955.86371036 -39 23544
6255527.07232659 321212.841244076 -38 23545
6255516.24368913 321469.819145142 -38 23546
6255505.43064355 321726.797413027 -37 23547
6255494.63318983 321983.7760472 -37 23548
6255483.8513279 322240.755047127 -36 23549
6255473.08505773 322497.734412278 -36 23550
6255462.33437927 322754.714142122 -35 23551
6255451.59929246 323011.694236127 -34 23552
6255440.87979726 323268.674693762 -33 23553
6255430.17589362 323525.655514495 -33 23554
6255419.4875815 323782.636697797 -32 23555
6255408.81486085 324039.618243133 -30 23556
6255398.15773162 324296.600149972 -28 23557
6255387.51619375 324553.582417785 -26 23558
6255376.89024722 324810.565046039 -25 23559
6255366.27989196 325067.548034202 -25 23560
6255355.68512793 325324.531381745 -24 23561
6255345.10595509 325581.515088135 -25 23562
6255334.54237339 325838.499152842 -25 23563
6255323.99438277 326095.483575333 -24 23564
6255313.4619832 326352.468355077 -24 23565
6255302.94517463 326609.453491543 -25 23566
6255292.443957 326866.4389842 -24 23567
6255281.95833028 327123.424832517 -23 23568
6255271.48829442 327380.411035963 -24 23569
6255261.03384936 327637.397594008 -23 23570
6255250.59499507 327894.384506117 -22 23571
6255240.1717315 328151.371771761 -23 23572
6255229.7640586 328408.359390408 -24 23573
6255219.37197632 328665.347361529 -24 23574
6255208.99548463 328922.335684591 -24 23575
6255198.63458346 329179.324359063 -24 23576
6255188.28927279 329436.313384415 -24 23577
6255177.95955255 329693.302760116 -24 23578
6255167.64542271 329950.292485634 -26 23579
6255157.34688322 330207.282560436 -28 23580
6255147.06393404 330464.272983994 -28 23581
6255136.79657511 330721.263755776 -28 23582
6255126.54480639 330978.254875251 -28 23583
6255116.30862784 331235.246341888 -27 23584
6255106.08803941 331492.238155157 -26 23585
6255095.88304106 331749.230314525 -27 23586
6255085.69363274 332006.222819461 -27 23587
6255075.5198144 332263.215669436 -28 23588
6255065.36158601 332520.208863918 -29 23589
6255055.21894751 332777.202402375 -30 23590
6255045.09189886 333034.196284278 -31 23591
6255034.98044001 333291.190509095 -32 23592
6255024.88457093 333548.185076298 -32 23593
6255014.80429156 333805.179985351 -32 23594
6255004.73960186 334062.175235726 -32 23595
6254994.69050179 334319.170826892 -33 23596
6254984.6569913 334576.166758318 -33 23597
6254974.63907035 334833.163029473 -33 23598
6254964.63673889 335090.159639826 -32 23599
6254954.64999688 335347.156588849 -31 23600
6254944.67884427 335604.153876006 -30 23601
6254934.72328102 335861.15150077 -28 23602
6254924.78330709 336118.149462609 -28 23603
6254914.85892242 336375.147760993 -29 23604
6254904.95012699 336632.14639539 -28 23605
6254895.05692074 336889.145365271 -27 23606
6254885.17930362 337146.144670103 -27 23607
6254875.3172756 337403.14430936 -28 23608
6254865.47083664 337660.144282505 -28 23609
6254855.63998668 337917.144589011 -29 23610
6254845.82472568 338174.145228347 -28 23611
6254836.02505361 338431.146199982 -27 23612
6254826.24097041 338688.147503385 -26 23613
6254816.47247605 338945.149138026 -26 23614
6254806.71957047 339202.151103376 -26 23615
6254796.98225365 339459.153398901 -26 23616
6254787.26052552 339716.156024072 -26 23617
6254777.55438606 339973.158978359 -27 23618
6254767.86383521 340230.16226123 -28 23619
6254758.18887294 340487.165872157 -29 23620
6254748.5294992 340744.169810607 -29 23621
6254738.88571395 341001.17407605 -29 23622
6254729.25751714 341258.178667958 -29 23623
6254719.64490874 341515.183585797 -29 23624
6254710.0478887 341772.188829038 -29 23625
6254700.46645697 342029.194397151 -29 23626
6254690.90061352 342286.200289604 -29 23627
6254681.3503583 342543.206505868 -30 23628
6254671.81569127 342800.213045413 -30 23629
6254662.29661239 343057.219907709 -31 23630
6254652.79312162 343314.227092223 -31 23631
6254643.3052189 343571.234598426 -31 23632
6254633.83290421 343828.242425788 -31 23633
6254624.3761775 344085.250573778 -31 23634
6254614.93503873 344342.259041866 -31 23635
6254605.50948785 344599.267829522 -30 23636
6254596.09952482 344856.276936215 -31 23637
6254586.7051496 345113.286361417 -32 23638
6254577.32636216 345370.296104594 -33 23639
6254567.96316244 345627.306165218 -34 23640
6254558.61555041 345884.316542758 -36 23641
6254549.28352602 346141.327236684 -37 23642
6254539.96708924 346398.338246466 -38 23643
6254530.66624002 346655.349571573 -38 23644
6254521.38097832 346912.361211478 -38 23645
6254512.11130409 347169.373165645 -38 23646
6254502.85721731 347426.385433548 -38 23647
6254493.61871792 347683.398014656 -39 23648
6254484.3958059 347940.410908438 -40 23649
6254475.18848118 348197.424114364 -41 23650
6254465.99674374 348454.437631905 -43 23651
6254456.82059353 348711.45146053 -46 23652
6254447.66003052 348968.465599711 -50 23653
6254438.51505466 349225.480048914 -53 23654
6254429.38566591 349482.494807611 -55 23655
6254420.27186423 349739.509875272 -57 23656
6254411.17364958 349996.525251367 -58 23657
6254402.09102192 350253.540935365 -60 23658
6254393.02398121 350510.556926737 -61 23659
6254383.97252741 350767.573224954 -63 23660
6254374.93666048 351024.589829483 -65 23661
6254365.91638037 351281.606739796 -67 23662
6254356.91168706 351538.623955362 -68 23663
6254347.92258049 351795.641475652 -69 23664
6254338.94906064 352052.659300135 -70 23665
6254329.99112745 352309.677428282 -72 23666
6254321.04878089 352566.695859563 -74 23667
6254312.12202092 352823.71459345 -76 23668
6254303.2108475 353080.733629409 -77 23669
6254294.31526059 353337.752966911 -79 23670
6254285.43526016 353594.772605428 -80 23671
6254276.57084615 353851.792544429 -81 23672
6254267.72201853 354108.812783384 -82 23673
6254258.88877727 354365.833321764 -83 23674
6254250.07112232 354622.85415904 -84 23675
6254241.26905365 354879.875294679 -84 23676
6254232.48257121 355136.896728153 -84 23677
6254223.71167496 355393.918458932 -85 23678
6254214.95636487 355650.940486486 -86 23679
6254206.21664091 355907.962810286 -87 23680
6254197.49250302 356164.985429802 -88 23681
6254188.78395117 356422.008344504 -89 23682
6254180.09098532 356679.031553863 -89 23683
6254171.41360543 356936.055057348 -90 23684
6254162.75181148 357193.078854429 -90 23685
6254154.1056034 357450.102944577 -91 23686
6254145.47498118 357707.127327263 -92 23687
6254136.85994476 357964.152001956 -92 23688
6254128.26049411 358221.176968127 -93 23689
6254119.6766292 358478.202225248 -93 23690
6254111.10834998 358735.227772786 -93 23691
6254102.55565642 358992.253610213 -94 23692
6254094.01854848 359249.279736999 -95 23693
6254085.49702612 359506.306152615 -96 23694
6254076.9910893 359763.332856531 -97 23695
6254068.50073798 360020.359848217 -98 23696
6254060.02597214 360277.387127144 -100 23697
6254051.56679172 360534.414692784 -101 23698
6254043.12319669 360791.442544604 -101 23699
6254034.69518702 361048.470682077 -101 23700
6254026.28276267 361305.499104672 -101 23701
6254017.88592359 361562.52781186 -101 23702
6254009.50466976 361819.556803111 -101 23703
6254001.13900113 362076.586077897 -102 23704
6253992.78891767 362333.615635688 -103 23705
6253984.45441935 362590.645475953 -104 23706
6253976.13550611 362847.675598164 -105 23707
6253967.83217793 363104.70600179 -107 23708
6253959.54443478 363361.736686303 -108 23709
6253951.2722766 363618.767651173 -109 23710
6253943.01570337 363875.798895871 -110 23711
6253934.77471505 364132.830419867 -111 23712
6253926.54931161 364389.862222634 -112 23713
6253918.339493 364646.894303639 -113 23714
6253910.14525919 364903.926662353 -115 23715
6253901.96661014 365160.959298249 -116 23716
6253893.80354582 365417.992210795 -117 23717
6253885.6560662 365675.025399464 -118 23718
